window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
45,0.0020592473447322845,0.04078483581542969,0.901911873370409,0.03517528250813484,0.14768525958061218,0.3126133382320404,0.5401236414909363,0.0,0.0,0.0,0.023259026929736137,0.24285714285714283,0.0020796048052358984,0.0407498904636928,0.023545974865555763,0.020392417907714844,0.007715360727161169
46,0.0034023411571979523,0.05122750252485275,1.1326467618346214,0.04668477550148964,0.19455698132514954,0.4264330267906189,0.786289393901825,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.023812158033251762,0.281203007518797,0.0035239812779244467,0.05203560420445034,0.035709381103515625,0.025613751262426376,0.006933920551091433
47,0.005593976471573114,0.07056222856044769,1.5576756559312344,0.06583600491285324,0.2712474465370178,0.6208806037902832,1.1678017377853394,0.0,0.0,0.0,0.022455420345067978,0.5000000000000001,0.005578148093523591,0.07042857578822545,0.05385826155543327,0.035281114280223846,0.008229793980717659
48,0.004176447167992592,0.06097412109375,1.3476772233843803,0.05555816739797592,0.23023946583271027,0.5161723494529724,0.9647480249404907,0.0,0.14285714285714285,0.14285714285714285,0.02399192564189434,0.4699248120300752,0.004160021348070586,0.0606426511492048,0.04439365863800049,0.030487060546875,0.007223572116345167
49,0.0020735689904540777,0.027116503566503525,0.5991155747324228,0.024340961128473282,0.101783886551857,0.21795566380023956,0.4029856324195862,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.024147238582372665,0.14661654135338345,0.0020805472454737484,0.026928561074393138,0.0037225859705358744,0.013558251783251762,0.018072979524731636
50,0.00390904163941741,0.044711045920848846,0.9876525960862637,0.040417857468128204,0.16734014451503754,0.37390655279159546,0.6778450012207031,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.022571563720703125,0.4172932330827067,0.003985429945162521,0.0451427868434361,0.005652128253132105,0.022355522960424423,0.0317385233938694
51,0.005950880236923695,0.06031029671430588,1.3299107551574707,0.05631027743220329,0.2309020608663559,0.5314919352531433,0.9902166128158569,0.0,0.2857142857142857,0.2857142857142857,0.022411754354834557,0.4398496240601504,0.006007810083994107,0.06042868750435965,0.007242250256240368,0.03015514835715294,0.04590694233775139
52,0.00869237631559372,0.07867063581943512,1.7316389828920364,0.07488173246383667,0.30540916323661804,0.719470202922821,1.3813024759292603,0.0,0.14285714285714285,0.14285714285714285,0.019157886505126953,0.4774436090225563,0.008709997134116878,0.07852363586425781,0.008887584321200848,0.03933531790971756,0.06305943429470062
53,0.012272736988961697,0.09978131204843521,2.192271687090397,0.09499400854110718,0.388518750667572,0.9069499969482422,1.7434576749801636,0.0,0.0,0.0,0.020223617553710938,0.4999999999999999,0.012187628759550404,0.09942858559744698,0.010889626108109951,0.049890656024217606,0.07980537414550781
54,0.012800410389900208,0.10822228342294693,2.3734930902719498,0.10324911773204803,0.4203488528728485,0.9904133677482605,1.916260004043579,0.0,0.0,0.0,0.0201437808573246,0.4999999999999999,0.012699028309855618,0.10778576987130302,0.011717074550688267,0.054111141711473465,0.08732426166534424
55,0.004555174149572849,0.06127098575234413,1.3356096111238003,0.05647020787000656,0.23402322828769684,0.5261009931564331,0.9678336381912231,0.0,0.0,0.14285714285714285,0.02187497355043888,0.49248120300751874,0.0045999913667336455,0.061785493578229635,0.007229757495224476,0.030635492876172066,0.04538034275174141
56,0.0016215406358242035,0.03473009541630745,0.7547450717538595,0.03067295253276825,0.1288648396730423,0.27853742241859436,0.4834246039390564,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.018408434465527534,0.2030075187969925,0.0015856652558535903,0.034499985831124444,0.008702556602656841,0.017365047708153725,0.01915118098258972
57,0.0016961294459179044,0.03749111667275429,0.815046951174736,0.0333331823348999,0.13965681195259094,0.2962263524532318,0.5226004719734192,0.0,0.0,0.0,0.019002778455615044,0.24285714285714283,0.0017008409253906262,0.03757143020629883,0.008751746267080307,0.018745558336377144,0.020870888605713844
58,0.0018207348184660077,0.04017673060297966,0.8736865594983101,0.035692598670721054,0.14920207858085632,0.3174620270729065,0.569926381111145,0.0,0.0,0.0,0.020440170541405678,0.24285714285714283,0.0018341330733814434,0.04016671861921038,0.0194155965000391,0.02008836530148983,0.012330606579780579
59,0.0033347350545227528,0.05092328041791916,1.107050385326147,0.0472097173333168,0.1956421285867691,0.4414063096046448,0.8148218989372253,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.019664287567138672,0.29624060150375936,0.0035294260897639367,0.05219064440046038,0.036234378814697266,0.02546164020895958,0.007906253449618816
60,0.00686225900426507,0.07883132994174957,1.7097113654017448,0.07471314817667007,0.305697500705719,0.7140707969665527,1.368630290031433,0.0,0.0,0.0,0.019626276567578316,0.5000000000000001,0.007046667843854136,0.07992860249110631,0.0625000074505806,0.039415664970874786,0.008907073177397251
