window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
95,7,2025-10-27,5.140500068664551,5.002785682678223,4.975735664367676,5.027157783508301,4.975735664367676,5.002785682678223,5.027157783508301,4.998000144958496
96,1,2025-10-22,4.960999965667725,4.9287824630737305,4.921786785125732,4.939141750335693,4.921786785125732,4.9287824630737305,4.939141750335693,4.929999828338623
96,2,2025-10-23,5.081999778747559,4.930456161499023,4.914194583892822,4.943718433380127,4.914194583892822,4.930456161499023,4.943718433380127,4.929999828338623
96,3,2025-10-24,5.093500137329102,4.9287824630737305,4.9132537841796875,4.951111316680908,4.9132537841796875,4.9287824630737305,4.951111316680908,4.929999828338623
96,4,2025-10-25,5.109166622161865,4.931369781494141,4.90652322769165,4.953711032867432,4.90652322769165,4.931369781494141,4.953711032867432,4.929999828338623
96,5,2025-10-26,5.124833583831787,4.930456161499023,4.908644676208496,4.959619045257568,4.908644676208496,4.930456161499023,4.959619045257568,4.929999828338623
96,6,2025-10-27,5.140500068664551,4.93365478515625,4.910251617431641,4.962375640869141,4.910251617431641,4.93365478515625,4.962375640869141,4.929999828338623
96,7,2025-10-28,5.140500068664551,4.930456161499023,4.907492637634277,4.967035293579102,4.907492637634277,4.930456161499023,4.967035293579102,4.929999828338623
97,1,2025-10-23,5.081999778747559,4.964677810668945,4.952735424041748,4.970199108123779,4.952735424041748,4.964677810668945,4.970199108123779,4.960999965667725
97,2,2025-10-24,5.093500137329102,4.965444087982178,4.948730945587158,4.979138374328613,4.948730945587158,4.965444087982178,4.979138374328613,4.960999965667725
97,3,2025-10-25,5.109166622161865,4.959621429443359,4.941737651824951,4.98310661315918,4.941737651824951,4.959621429443359,4.98310661315918,4.960999965667725
97,4,2025-10-26,5.124833583831787,4.957018852233887,4.939571380615234,4.982028961181641,4.939571380615234,4.957018852233887,4.982028961181641,4.960999965667725
97,5,2025-10-27,5.140500068664551,4.957784175872803,4.937559127807617,4.987539291381836,4.937559127807617,4.957784175872803,4.987539291381836,4.960999965667725
97,6,2025-10-28,5.140500068664551,4.956100940704346,4.934114933013916,4.991729736328125,4.934114933013916,4.956100940704346,4.991729736328125,4.960999965667725
97,7,2025-10-29,5.233500003814697,4.960999965667725,4.934632301330566,4.994597434997559,4.934632301330566,4.960999965667725,4.994597434997559,4.960999965667725
98,1,2025-10-24,5.093500137329102,5.091423511505127,5.079145431518555,5.09148645401001,5.079145431518555,5.091423511505127,5.09148645401001,5.081999778747559
98,2,2025-10-25,5.109166622161865,5.090165615081787,5.07867431640625,5.100864410400391,5.07867431640625,5.090165615081787,5.100864410400391,5.081999778747559
98,3,2025-10-26,5.124833583831787,5.08592414855957,5.072688102722168,5.105653285980225,5.072688102722168,5.08592414855957,5.105653285980225,5.081999778747559
98,4,2025-10-27,5.140500068664551,5.084981918334961,5.062861442565918,5.108240127563477,5.062861442565918,5.084981918334961,5.108240127563477,5.081999778747559
98,5,2025-10-28,5.140500068664551,5.087808609008789,5.061892986297607,5.10880708694458,5.061892986297607,5.087808609008789,5.10880708694458,5.081999778747559
98,6,2025-10-29,5.233500003814697,5.091894626617432,5.063737392425537,5.111647605895996,5.063737392425537,5.091894626617432,5.111647605895996,5.081999778747559
98,7,2025-10-30,5.078000068664551,5.092209815979004,5.061642646789551,5.118059158325195,5.061642646789551,5.092209815979004,5.118059158325195,5.081999778747559
99,1,2025-10-25,5.109166622161865,5.1026291847229,5.083130836486816,5.102944850921631,5.083130836486816,5.1026291847229,5.102944850921631,5.093500137329102
99,2,2025-10-26,5.124833583831787,5.095544815063477,5.081875801086426,5.10928201675415,5.081875801086426,5.095544815063477,5.10928201675415,5.093500137329102
99,3,2025-10-27,5.140500068664551,5.093814849853516,5.075258731842041,5.110544681549072,5.075258731842041,5.093814849853516,5.110544681549072,5.093500137329102
99,4,2025-10-28,5.140500068664551,5.093500137329102,5.077138900756836,5.113669395446777,5.077138900756836,5.093500137329102,5.113669395446777,5.093500137329102
99,5,2025-10-29,5.233500003814697,5.096016883850098,5.0767316818237305,5.114869594573975,5.0767316818237305,5.096016883850098,5.114869594573975,5.093500137329102
99,6,2025-10-30,5.078000068664551,5.096646308898926,5.0777668952941895,5.1171441078186035,5.0777668952941895,5.096646308898926,5.1171441078186035,5.093500137329102
