window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
43,0.009848426096141338,0.08300202339887619,1.8146226182579994,0.5766047835350037,0.3393317759037018,7.1729936599731445,67.40021514892578,1.0,1.0,1.0,7.1729936599731445,0.21879699248120302,0.0012433008523657918,0.033428531140089035,0.5100260972976685,0.041501011699438095,0.20727325975894928
44,0.00785562489181757,0.08202266693115234,1.7983080819249153,0.4802120625972748,0.31120458245277405,3.5307106971740723,60.907936096191406,1.0,1.0,1.0,3.5307106971740723,0.24887218045112783,0.0013413167325779796,0.034547533839941025,0.24838268756866455,0.04101133346557617,0.10468839108943939
45,0.012783524580299854,0.10569115728139877,2.3154644295573235,0.43833187222480774,0.2932857871055603,2.962313413619995,52.800331115722656,1.0,1.0,1.0,2.962313413619995,0.2481203007518797,0.0020796048920601606,0.040749888867139816,0.06845300644636154,0.05284557864069939,0.227778360247612
46,0.01693311333656311,0.11808089166879654,2.586289308965206,0.6670171618461609,0.3426510989665985,14.914323806762695,68.97691345214844,0.8571428571428571,1.0,1.0,14.914323806762695,0.2481203007518797,0.00352398119866848,0.052035603672266006,0.8721579313278198,0.05904044583439827,0.6192746162414551
47,0.024278923869132996,0.15382120013237,3.362983465194702,0.45427581667900085,0.31343644857406616,1.5475813150405884,55.392250061035156,0.42857142857142855,1.0,1.0,1.5475813150405884,0.31203007518796994,0.005578148644417524,0.07042857259511948,0.10436519235372543,0.076910600066185,0.05039294436573982
48,0.011547685600817204,0.102264404296875,2.248498983681202,0.5457492470741272,0.29289647936820984,9.856026649475098,61.39031982421875,1.0,1.0,1.0,9.856026649475098,0.2571428571428571,0.004160021431744099,0.060642652213573456,0.9192314147949219,0.0511322021484375,0.06637125462293625
49,0.007194851525127888,0.078704833984375,1.732153631746769,0.5192803144454956,0.29146650433540344,7.90863037109375,60.78676986694336,1.0,1.0,1.0,7.90863037109375,0.24210526315789477,0.002080547157675028,0.026928560808300972,0.6973999738693237,0.0393524169921875,0.09346316009759903
50,0.00699795875698328,0.07239573448896408,1.5895256772637367,0.5233882069587708,0.3280314803123474,5.8716349601745605,64.1170883178711,1.0,1.0,1.0,5.8716349601745605,0.2270676691729323,0.003985430113971233,0.04514278843998909,0.456715852022171,0.03619786724448204,0.1304476112127304
51,0.007187605835497379,0.0680585578083992,1.4916387386620045,0.5036145448684692,0.3291209638118744,6.493809223175049,58.67188262939453,1.0,1.0,1.0,6.493809223175049,0.19699248120300752,0.00600781012326479,0.060428686439991,0.5687392354011536,0.0340292789041996,0.08064176142215729
52,0.005109800957143307,0.0583622120320797,1.2754932045936584,0.5263951420783997,0.28984636068344116,7.852936744689941,59.8976936340332,1.0,1.0,1.0,7.852936744689941,0.2037593984962406,0.008709996938705444,0.07852363586425781,0.7037519216537476,0.02918110601603985,0.08154182881116867
