window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
97,7,2025-10-29,5.233500003814697,4.95870304107666,4.2847161293029785,5.861560344696045,4.2847161293029785,4.95870304107666,5.861560344696045,4.960999965667725
98,1,2025-10-24,5.093500137329102,5.089694023132324,4.83513879776001,5.244530200958252,4.83513879776001,5.089694023132324,5.244530200958252,5.081999778747559
98,2,2025-10-25,5.109166622161865,5.070402145385742,4.642465114593506,5.4205546379089355,4.642465114593506,5.070402145385742,5.4205546379089355,5.081999778747559
98,3,2025-10-26,5.124833583831787,5.058673858642578,4.564577579498291,5.476042747497559,4.564577579498291,5.058673858642578,5.476042747497559,5.081999778747559
98,4,2025-10-27,5.140500068664551,5.058051109313965,4.507270812988281,5.5774245262146,4.507270812988281,5.058051109313965,5.5774245262146,5.081999778747559
98,5,2025-10-28,5.140500068664551,5.0652384757995605,4.4672322273254395,5.725311756134033,4.4672322273254395,5.0652384757995605,5.725311756134033,5.081999778747559
98,6,2025-10-29,5.233500003814697,5.063205718994141,4.396080017089844,5.719834804534912,4.396080017089844,5.063205718994141,5.719834804534912,5.081999778747559
98,7,2025-10-30,5.078000068664551,5.025205612182617,4.34504508972168,5.764191627502441,4.34504508972168,5.025205612182617,5.764191627502441,5.081999778747559
99,1,2025-10-25,5.109166622161865,5.099952220916748,4.931416034698486,5.29605770111084,4.931416034698486,5.099952220916748,5.29605770111084,5.093500137329102
99,2,2025-10-26,5.124833583831787,5.111776351928711,4.818509578704834,5.571228504180908,4.818509578704834,5.111776351928711,5.571228504180908,5.093500137329102
99,3,2025-10-27,5.140500068664551,5.125524997711182,4.635478496551514,5.619497776031494,4.635478496551514,5.125524997711182,5.619497776031494,5.093500137329102
99,4,2025-10-28,5.140500068664551,5.135505676269531,4.647343158721924,5.729698657989502,4.647343158721924,5.135505676269531,5.729698657989502,5.093500137329102
99,5,2025-10-29,5.233500003814697,5.121413230895996,4.599578857421875,5.734194278717041,4.599578857421875,5.121413230895996,5.734194278717041,5.093500137329102
99,6,2025-10-30,5.078000068664551,5.125051975250244,4.559056758880615,5.830399036407471,4.559056758880615,5.125051975250244,5.830399036407471,5.093500137329102
99,7,2025-10-31,5.065499782562256,5.120307445526123,4.459898948669434,5.892062187194824,4.459898948669434,5.120307445526123,5.892062187194824,5.093500137329102
100,1,2025-10-26,5.124833583831787,5.097506523132324,4.709530353546143,5.363401412963867,4.709530353546143,5.097506523132324,5.363401412963867,5.109166622161865
100,2,2025-10-27,5.140500068664551,5.060185432434082,4.610336780548096,5.411212921142578,4.610336780548096,5.060185432434082,5.411212921142578,5.109166622161865
100,3,2025-10-28,5.140500068664551,5.0406951904296875,4.559150695800781,5.4528279304504395,4.559150695800781,5.0406951904296875,5.4528279304504395,5.109166622161865
100,4,2025-10-29,5.233500003814697,5.034783363342285,4.445335388183594,5.58753776550293,4.445335388183594,5.034783363342285,5.58753776550293,5.109166622161865
100,5,2025-10-30,5.078000068664551,5.026705741882324,4.457016944885254,5.651238441467285,4.457016944885254,5.026705741882324,5.651238441467285,5.109166622161865
100,6,2025-10-31,5.065499782562256,5.024844169616699,4.380134105682373,5.737115383148193,4.380134105682373,5.024844169616699,5.737115383148193,5.109166622161865
100,7,2025-11-01,5.059333324432373,5.045676231384277,4.318279266357422,5.7514777183532715,4.318279266357422,5.045676231384277,5.7514777183532715,5.109166622161865
101,1,2025-10-27,5.140500068664551,5.1283159255981445,4.934901237487793,5.459733009338379,4.934901237487793,5.1283159255981445,5.459733009338379,5.124833583831787
101,2,2025-10-28,5.140500068664551,5.136556625366211,4.737665176391602,5.5409040451049805,4.737665176391602,5.136556625366211,5.5409040451049805,5.124833583831787
101,3,2025-10-29,5.233500003814697,5.121037483215332,4.64987325668335,5.628952980041504,4.64987325668335,5.121037483215332,5.628952980041504,5.124833583831787
101,4,2025-10-30,5.078000068664551,5.093284606933594,4.650562763214111,5.638830184936523,4.650562763214111,5.093284606933594,5.638830184936523,5.124833583831787
101,5,2025-10-31,5.065499782562256,5.1077728271484375,4.621676445007324,5.727972507476807,4.621676445007324,5.1077728271484375,5.727972507476807,5.124833583831787
101,6,2025-11-01,5.059333324432373,5.0858988761901855,4.539763450622559,5.821684837341309,4.539763450622559,5.0858988761901855,5.821684837341309,5.124833583831787
101,7,2025-11-02,5.053166389465332,5.0780534744262695,4.525989532470703,5.866266250610352,4.525989532470703,5.0780534744262695,5.866266250610352,5.124833583831787
102,1,2025-10-28,5.140500068664551,5.138754844665527,4.943503379821777,5.406528472900391,4.943503379821777,5.138754844665527,5.406528472900391,5.140500068664551
102,2,2025-10-29,5.233500003814697,5.174098491668701,4.903411865234375,5.619130611419678,4.903411865234375,5.174098491668701,5.619130611419678,5.140500068664551
102,3,2025-10-30,5.078000068664551,5.199562072753906,4.809391975402832,5.739665985107422,4.809391975402832,5.199562072753906,5.739665985107422,5.140500068664551
102,4,2025-10-31,5.065499782562256,5.196512699127197,4.758872985839844,5.758986473083496,4.758872985839844,5.196512699127197,5.758986473083496,5.140500068664551
102,5,2025-11-01,5.059333324432373,5.160696983337402,4.683339595794678,5.753612041473389,4.683339595794678,5.160696983337402,5.753612041473389,5.140500068664551
102,6,2025-11-02,5.053166389465332,5.1446332931518555,4.558900356292725,5.834290027618408,4.558900356292725,5.1446332931518555,5.834290027618408,5.140500068664551
102,7,2025-11-03,5.046999931335449,5.1409759521484375,4.506698131561279,5.770905017852783,4.506698131561279,5.1409759521484375,5.770905017852783,5.140500068664551
103,1,2025-10-29,5.233500003814697,5.135581970214844,4.874601364135742,5.497835636138916,4.874601364135742,5.135581970214844,5.497835636138916,5.140500068664551
103,2,2025-10-30,5.078000068664551,5.140817642211914,4.730454444885254,5.636264324188232,4.730454444885254,5.140817642211914,5.636264324188232,5.140500068664551
103,3,2025-10-31,5.065499782562256,5.144469261169434,4.6528754234313965,5.7273101806640625,4.6528754234313965,5.144469261169434,5.7273101806640625,5.140500068664551
103,4,2025-11-01,5.059333324432373,5.182412147521973,4.580517292022705,5.746687412261963,4.580517292022705,5.182412147521973,5.746687412261963,5.140500068664551
103,5,2025-11-02,5.053166389465332,5.160855293273926,4.576670169830322,5.780501365661621,4.576670169830322,5.160855293273926,5.780501365661621,5.140500068664551
103,6,2025-11-03,5.046999931335449,5.133203983306885,4.570232391357422,5.8564043045043945,4.570232391357422,5.133203983306885,5.8564043045043945,5.140500068664551
103,7,2025-11-04,4.926000118255615,5.176815032958984,4.434892654418945,5.9665093421936035,4.434892654418945,5.176815032958984,5.9665093421936035,5.140500068664551
