window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
11,0.49805715680122375,0.6793761253356934,13.9118492603302,0.6556510329246521,2.6083853244781494,6.435226917266846,12.813295364379883,0.0,0.0,0.0,0.05715751647949219,0.28571428571428575,1.0258663892745972,0.8604283928871155,0.4864509701728821,0.3396880626678467,0.15707172453403473
12,0.5784608125686646,0.7429174780845642,15.37616103887558,0.7218782305717468,2.877974033355713,7.070006370544434,14.087959289550781,0.0,0.0,0.0,0.05725887790322304,0.37142857142857133,1.260004997253418,1.0435713529586792,0.5900682806968689,0.3714587390422821,0.11693231761455536
13,0.6543729901313782,0.8071040511131287,16.831855475902557,0.7973014712333679,3.212773084640503,7.862469673156738,15.573725700378418,0.0,0.0,0.0,0.05214262008666992,0.5000000000000001,1.389785885810852,1.1785002946853638,0.7029294371604919,0.40355202555656433,0.08331752568483353
14,0.6507948637008667,0.8050248026847839,16.765496134757996,0.7862728834152222,3.1784305572509766,7.867947101593018,14.92882251739502,0.0,0.0,0.0,0.026043007150292397,0.5000000000000001,0.004973146133124828,0.06785692274570465,0.7057713270187378,0.40251240134239197,0.08102334290742874
15,0.6343154907226562,0.7944563031196594,16.543328762054443,0.7732345461845398,3.1674163341522217,7.5282301902771,14.421553611755371,0.0,0.0,0.0,0.05204159766435623,0.5000000000000001,0.000832749530673027,0.0217143464833498,0.6728569269180298,0.3972281515598297,0.07996605336666107
16,0.6177006959915161,0.7853878736495972,16.355499625205994,0.757901668548584,3.0635573863983154,7.4379119873046875,14.231077194213867,0.0,0.0,0.0,0.05199582129716873,0.5000000000000001,0.0009885291801765561,0.026095254346728325,0.6647323966026306,0.3926939368247986,0.07905874401330948
17,0.6073113679885864,0.7781224250793457,16.206833720207214,0.7525795698165894,3.117684841156006,7.178584098815918,13.998702049255371,0.0,0.0,0.0,0.07273244857788086,0.5000000000000001,0.0010535884648561478,0.028833458200097084,0.6395265460014343,0.38906121253967285,0.07833176106214523
18,0.5983029007911682,0.7724995613098145,16.09516143798828,0.7400429844856262,3.012136697769165,7.122868061065674,13.482694625854492,0.0,0.0,0.0,0.0726705938577652,0.5000000000000001,0.0010684544686228037,0.02992868423461914,0.6345177888870239,0.3862497806549072,0.07776904106140137
19,0.5146270394325256,0.7157911062240601,14.938949048519135,0.6932080984115601,2.8113064765930176,6.675631999969482,12.770455360412598,0.0,0.0,0.0,0.08815867453813553,0.5000000000000001,0.006455658935010433,0.06971447914838791,0.5928726196289062,0.35789555311203003,0.07469060271978378
20,0.5138391852378845,0.713685154914856,14.857158064842224,0.671567976474762,2.714850902557373,6.504756927490234,12.325607299804688,0.0,0.0,0.0,0.09326008707284927,0.5000000000000001,0.004603083711117506,0.05928591266274452,0.5770346522331238,0.356842577457428,0.07344097644090652
